x_km,y_km,W2sq,W2sq_weighted,DRASTICw,trace_removed_frac
13.4109980579863,42.4066702491824,0.221644961779308,0.216834415794816,0.745098039215686,0.00319006831763857
13.9010557542865,3.53507723453644,0.20292363763618,0.193110751207989,0.950980392156863,0.00298241374627639
9.68013659283835,21.568345735038,0.206091757823872,0.196167424914901,0.46078431372549,0.00330330399274181
8.75160604265584,41.9139134041575,0.232543041512072,0.213590985641713,0.617647058823529,0.00457399302186434
3.84790741716574,28.8810857739292,0.224421900151174,0.221986360699244,0.431372549019608,0.00332136244834735
7.77335806116983,34.6205520313335,0.211463936121581,0.199314350083582,0.568627450980392,0.0055937067159082
7.92370461697599,22.7910178023102,0.203740937390292,0.192118440812181,0.46078431372549,0.00358683571796214
11.7471898857217,16.5611034878592,0.202238812375301,0.189477780355809,0.607843137254902,0.00295020732598339
4.36903112508508,25.0326498174209,0.226480697860798,0.208161079594939,0.509803921568627,0.00541681965402896
6.06472073521638,30.0128281882426,0.228169551693238,0.219018693407521,0.401960784313726,0.00348749981026786
17.9499047421983,4.81638943666558,0.221078492933678,0.208193911412501,1,0.00279930648314508
17.6465251957847,10.3925398452145,0.206652292804066,0.200445893848277,0.529411764705882,0.00330447930580569
3.72771726129258,48.010201162407,0.221575769464014,0.223234121247262,0.0980392156862745,0.00263635500679316
4.30507283238903,42.3826062553216,0.222623871422024,0.20467887288571,0.401960784313726,0.00392519773065314
7.54277275269908,25.9241121475347,0.216554772056708,0.206575395125638,0.509803921568627,0.00198066600465208
15.8333295205184,8.56482995766008,0.212257632818767,0.203395684497165,0.529411764705882,0.00254254766840278
9.35191969417374,23.9307658073271,0.219137369787588,0.215479401851742,0.53921568627451,0.00236770676824227
3.62478579592702,42.4768355243504,0.239424766088325,0.229389287758219,0.401960784313726,0.0039726567890207
4.88290499165779,26.9066545612854,0.250348038133768,0.23193245095344,0.549019607843137,0.00483906957448632
2.36734208139028,31.3504900820271,0.237419138845224,0.217573213244123,0.333333333333333,0.00503800444475577
6.24723037888243,42.1948301039291,0.230374401286849,0.226875188187827,0.401960784313726,0.00289518478076023
20.2334965361356,9.61959262250373,0.220344779404039,0.210695404580564,0.529411764705882,0.00450890508224244
13.6683907657703,9.33890920349729,0.199556777960382,0.196917093332517,0.529411764705882,0.00323527068823437
15.2254022476426,5.83431075770972,0.204549262279508,0.195974422194669,0.950980392156863,0.00197034747584213
9.91061308649421,14.0244070508392,0.200079198628153,0.204553047938243,0.441176470588235,0.00374284602052255
11.7735500907057,8.28948192862534,0.212670143160293,0.207062767960584,0.529411764705882,0.00235534242696367
6.74572539255158,46.85619710923,0.223437651837125,0.210029161361855,0.264705882352941,0.00354880989685202
8.21989541106285,47.2606727411998,0.209227934666208,0.19152519250024,0.784313725490196,0.00345619586480739
4.73289256063442,42.1923983425743,0.255626808493322,0.245802288953447,0.401960784313726,0.00517093846576289
7.97742816591472,42.3720404051986,0.228027667704062,0.216201462870126,0.617647058823529,0.00293604683064086
4.90328657858385,43.2978844640723,0.206647665219851,0.210724424550797,0.401960784313726,0.00595574104973307
11.173988661914,18.9598507217626,0.214916047908563,0.20772677263626,0.509803921568627,0.0038688039941891
3.77623469284453,44.1344396769902,0.24410730100764,0.228883002286016,0.0980392156862745,0.00450705742777502
10.6621643287482,31.926348387177,0.249683707973659,0.231306243098478,0.549019607843137,0.00418105756688003
7.48400713929656,48.1437550583376,0.196766388036542,0.190202241565471,0.392156862745098,0.00254343659522838
2.02701713556926,44.3968566478031,0.227466130532895,0.22608724303372,0.0294117647058824,0.00396683045185431
9.22995595143078,27.597818217865,0.204678834682697,0.192408821844242,0.509803921568627,0.00311644820123858
13.9864257522091,7.64400680323096,0.194104376570345,0.183810747444793,0.529411764705882,0.00245299219579365
13.1114193637194,8.55552931199666,0.194498152904095,0.190116427502791,0.529411764705882,0.00285451699887673
4.87334947788306,40.3649333941032,0.220308846088067,0.19970705420612,0.401960784313726,0.00622566241981459
12.1165189978657,1.17468159692166,0.216682939957431,0.217300406813359,1,0.00347388505227175
9.9556167241629,38.4637203295301,0.217378423164287,0.209661056836987,0.745098039215686,0.00272605224221689
12.5670338133002,15.3757238049376,0.200720810894562,0.208476022686965,0.411764705882353,0.00248649051269656
14.5253191636011,7.48173987797126,0.183859957531101,0.170600747638279,0.529411764705882,0.00444234872456806
3.6631917421088,44.4702877675494,0.202340782600694,0.209395294239136,0.0980392156862745,0.00269016979975956
8.02756706364792,15.4767900595758,0.210607561545379,0.19857854566209,0.117647058823529,0.00339616599521464
7.17554870835356,48.1469870805301,0.217954920250866,0.204678797843765,0.392156862745098,0.00294612825073726
4.78419040301502,49.611735700108,0.209752616874712,0.196549190687599,0.264705882352941,0.00402710427822905
6.15939938103874,50.9144412119719,0.204257812631353,0.200253298780984,0.392156862745098,0.00242600774770119
9.82696814048116,37.0316752086453,0.219187926863364,0.201304193660882,0.745098039215686,0.00234727201799179
13.3013483935029,8.37521654588266,0.20495055716746,0.202793628761258,0.529411764705882,0.00291254714775246
0.967154406784281,30.4428094642741,0.237618037825507,0.233038106807761,0.333333333333333,0.00432920912908263
15.6694742138274,3.28150417455498,0.19734206031066,0.199541888045989,1,0.00260837326807983
5.16401403871413,31.4947697475534,0.242965101973763,0.235325292577446,0.431372549019608,0.00479129046848392
15.4036243188285,5.23616965101281,0.224889885427682,0.212589453744976,0.686274509803922,0.00383860943688352
17.1317994982245,3.36169168388742,0.209595675194962,0.207912239519364,1,0.00335235578008841
2.79316404855654,46.7756414404431,0.216054024961638,0.203097701045669,0.0980392156862745,0.00461970404574052
14.5268741097015,44.8288762196924,0.182635655313685,0.181223368879058,0.745098039215686,0.00224364513950459
3.89401685716111,41.9740646139896,0.238496116454631,0.228084577461074,0.401960784313726,0.00386797444587395
3.73357662904038,40.1431793274705,0.232158336056554,0.21334730392723,0.401960784313726,0.00441012385295636
14.9781597747537,45.6859289354227,0.213869457069551,0.214437721733857,0.745098039215686,0.00391544327658477
16.0408142962689,16.2848835682308,0.229201464778709,0.218262064628455,0.529411764705882,0.00342999378354403
5.80888090183496,28.3571385705195,0.226448031308982,0.209123232083125,0.549019607843137,0.00374800748786086
1.13782598510792,37.9904975305956,0.218130264461009,0.197418609853446,0.352941176470588,0.00387864495762624
8.95629220993818,37.8350590924529,0.23173675720587,0.197557816398882,0.617647058823529,0.00388230579292292
3.86732835187803,48.5513197900625,0.215976606542449,0.201124587862436,0.0980392156862745,0.00339249254016927
5.36753941283055,30.2095483539994,0.243694249126612,0.238962050116221,0.401960784313726,0.00560368493119157
11.2980212023711,7.68405728902034,0.214548194746401,0.204375586448026,0.529411764705882,0.00317997780074308
1.47023678754802,38.1410102573142,0.216416173362826,0.206692657552842,0.382352941176471,0.00406812543493373
9.85302355275946,18.460408539583,0.201320555047352,0.190763294103625,0.509803921568627,0.00320155392178989
3.60390293716036,44.8171301876849,0.227385838478737,0.229846876180419,0.0980392156862745,0.00328000817374707
4.95470460962043,42.834946424303,0.199020500011654,0.192799038881822,0.401960784313726,0.00465254873889565
10.054200457747,9.83172810778525,0.192475767673132,0.196926573697422,0.46078431372549,0.00371375144965513
7.72170794989193,22.9745176582205,0.211187678576665,0.213083046306865,0.509803921568627,0.00324362250476862
13.7504447591392,1.83787472405275,0.211481126526183,0.207475532950748,1,0.00423232158065256
11.8202037548056,17.3643982984763,0.191566156551432,0.175071433929414,0.509803921568627,0.00304399015838241
6.1145823474938,22.756533343568,0.226892927230893,0.213185727130904,0.509803921568627,0.00351147675907215
14.0638008111171,8.89042907161709,0.213776514732071,0.19475769797711,0.529411764705882,0.00333910051615538
3.95933659823013,47.4819835404683,0.221643941160297,0.219733340765393,0.0980392156862745,0.00196536652259516
10.9297056967601,41.547368899033,0.220238245330068,0.209454155986013,0.745098039215686,0.00364744977127196
11.0995156836374,9.13473723310896,0.222105585859025,0.202675018882188,0.529411764705882,0.00368549818785413
10.8966870190135,13.8837435048551,0.175352330977708,0.174742185323874,0.441176470588235,0.00195071424417348
7.37469292731627,19.9970731795735,0.220064420347711,0.211576251254096,0.46078431372549,0.00305258609939285
2.40383674798124,28.7644617491874,0.224647286394665,0.225819260247294,0.333333333333333,0.00389604113995312
9.08305242001286,31.3941518578904,0.27335061581687,0.273889784283622,0.549019607843137,0.00404115858634735
9.2586296530038,19.6962486480246,0.217302538828786,0.202160387431413,0.46078431372549,0.00554130951335052
8.58027139945387,20.8845090985132,0.210596763979546,0.193197538769529,0.46078431372549,0.00418514663898051
10.5363633483874,12.2939425796496,0.218941505515048,0.220189582914875,0.46078431372549,0.00217104623513587
14.4683855950175,10.5811189239265,0.216177696972594,0.20153334541075,0.5,0.00457723755498729
1.36764211210303,39.2453909419731,0.234374619405624,0.202783386000968,0.352941176470588,0.0046503458595295
5.46362375208027,48.6750370775618,0.212905985880531,0.206587290962301,0.264705882352941,0.00380102276501837
7.72590412296176,36.4294372518541,0.21370776444315,0.191799724936691,0.617647058823529,0.00293597718516403
4.89387527166082,25.0255046694627,0.200035026178267,0.199495913036261,0.509803921568627,0.00193476221649147
2.6818960645883,31.9650456509903,0.22660801172098,0.232612469498772,0.333333333333333,0.00415418778910503
1.61694084308898,30.4217463148805,0.2322992657853,0.217184587860339,0.333333333333333,0.00519627852400839
11.687081316833,11.1400750575479,0.184007987805785,0.183948960146299,0.5,0.00238643155034446
6.61695530431014,25.0049221122109,0.207854150853778,0.209968585041489,0.53921568627451,0.00329618814814037
3.33277982330789,42.2021484254663,0.234896536412627,0.231937304347234,0.401960784313726,0.00335369275817909
2.54303343964655,43.9315977046588,0.216771125012762,0.215316790676405,0.382352941176471,0.00380410020354938
11.0867631331731,13.7705781604588,0.213516894373613,0.194078444998856,0.441176470588235,0.00455296311239772
0.744784337196751,30.3192899051831,0.229833470417491,0.217510159806559,0.333333333333333,0.00459300874807755
12.7494713417352,12.0763025248097,0.219579378755019,0.201147127764713,0.5,0.00473716714856653
18.7167751470195,6.06615640655501,0.197994091712909,0.182049004403927,0.529411764705882,0.00327042585363424
2.33544470683051,33.7356896219362,0.251107269291438,0.241567241531966,0.42156862745098,0.00477060708493937
5.4382468220069,45.4500902671989,0.217336416371676,0.217689946026103,0.0490196078431373,0.00335740609662727
16.7478183492035,2.29158975362285,0.227783189774653,0.223073247185,1,0.00422242197594458
3.75858152631083,39.1580912006004,0.199071686328367,0.196669564715373,0.401960784313726,0.00341526780138079
13.5992414083228,7.36499440357395,0.2203126614032,0.205040441073262,0.529411764705882,0.00369606520457666
11.9248992759186,15.6870857363504,0.209080324691224,0.199720404522761,0.411764705882353,0.00295253647987925
4.50423551169175,25.2583421938197,0.216424316119729,0.208288811655778,0.509803921568627,0.00294407216337556
14.8275176988146,8.1106689278875,0.20776113491446,0.199405914742178,0.529411764705882,0.00355081224287579
7.28830005627837,20.7987063613875,0.223294955637162,0.195673506651102,0.46078431372549,0.00594585629041233
12.8835274162316,15.4050226089424,0.211557531974069,0.212139340395192,0.529411764705882,0.00327008799794515
15.1922888626737,3.32302272649011,0.189413567767088,0.174155992879488,1,0.00270969829459655
10.6401845631709,9.33965842507454,0.191740819283764,0.176673548890652,0.46078431372549,0.00285108560863523
